Symbol,Side,Type,Quantity,Limit price,Stop price,Fill price,Status,Commission,Placing time,Closing time,Order ID,Level ID,Leverage,Margin
CME_MINI:MES1!,Buy,Limit,1,7454.75,,7454.75,Filled,,2026-06-24 11:53:18,2026-06-24 11:54:43,3219383881,,20:1,"1,863.69 USD"
CME_MINI:MES1!,Sell,Stop,1,,7453.75,,Cancelled,,2026-06-24 11:51:10,2026-06-24 11:52:57,3219371819,,,
CME_MINI:MES1!,Sell,Limit,1,7461.25,,,Cancelled,,2026-06-24 11:51:02,2026-06-24 11:52:57,3219371134,,,
CME_MINI:MES1!,Buy,Limit,1,7457.5,,,Cancelled,,2026-06-24 11:50:58,2026-06-24 11:52:57,3219370798,,20:1,
CME_MINI:MES1!,Sell,Market,1,,,7459.75,Filled,,2026-06-24 11:48:33,2026-06-24 11:48:33,3219357119,,20:1,"1,864.94 USD"
CME_MINI:MES1!,Sell,Stop,1,,7457.25,,Cancelled,,2026-06-24 11:48:19,2026-06-24 11:48:33,3219355816,,,
CME_MINI:MES1!,Sell,Limit,1,7464.25,,,Cancelled,,2026-06-24 11:48:14,2026-06-24 11:48:33,3219355381,,,
CME_MINI:MES1!,Buy,Limit,1,7461.25,,7460.5,Filled,,2026-06-24 11:48:11,2026-06-24 11:48:11,3219355002,,20:1,"1,865.31 USD"
CME_MINI:MES1!,Sell,Market,1,,,7459,Filled,,2026-06-24 11:47:48,2026-06-24 11:47:48,3219352863,,20:1,"1,864.75 USD"
CME_MINI:MES1!,Buy,Limit,1,7463.75,,7457.5,Filled,,2026-06-24 11:47:37,2026-06-24 11:47:37,3219351939,,20:1,"1,865.94 USD"
CME_MINI:MES1!,Buy,Market,1,,,7477,Filled,,2026-06-23 09:38:19,2026-06-23 09:38:19,3213832560,,20:1,"1,869.25 USD"
CME_MINI:MES1!,Buy,Stop,1,,7483.75,,Cancelled,,2026-06-23 09:38:06,2026-06-23 09:38:19,3213830854,,,
CME_MINI:MES1!,Buy,Limit,1,7474.5,,,Cancelled,,2026-06-23 09:38:01,2026-06-23 09:38:19,3213830282,,,
CME_MINI:MES1!,Sell,Stop,1,,7479.5,7479.75,Filled,,2026-06-23 09:37:53,2026-06-23 09:37:56,3213829398,,20:1,"1,869.88 USD"
CME_MINI:MES1!,Buy,Market,1,,,7481,Filled,,2026-06-23 09:26:02,2026-06-23 09:26:03,3213722792,,20:1,"1,870.25 USD"
CME_MINI:MES1!,Buy,Stop,1,,7490.5,,Cancelled,,2026-06-23 09:25:47,2026-06-23 09:26:02,3213720784,,,
CME_MINI:MES1!,Buy,Limit,1,7477.25,,,Cancelled,,2026-06-23 09:25:44,2026-06-23 09:26:02,3213720464,,,
CME_MINI:MES1!,Sell,Limit,1,7483.5,,7483.75,Filled,,2026-06-23 09:25:38,2026-06-23 09:25:39,3213719768,,20:1,"1,870.88 USD"
CME_MINI:MES1!,Buy,Market,1,,,7481.5,Filled,,2026-06-23 09:12:31,2026-06-23 09:12:31,3213621421,,20:1,"1,870.38 USD"
CME_MINI:MES1!,Buy,Stop,1,,7485,,Cancelled,,2026-06-23 09:11:52,2026-06-23 09:12:31,3213615970,,,
CME_MINI:MES1!,Buy,Limit,1,7478.5,,,Cancelled,,2026-06-23 09:11:42,2026-06-23 09:12:31,3213614641,,,
CME_MINI:MES1!,Sell,Limit,1,7482,,7482.25,Filled,,2026-06-23 09:11:31,2026-06-23 09:12:28,3213613065,,20:1,"1,870.50 USD"
CME_MINI:MES1!,Sell,Market,1,,,7522.75,Filled,,2026-06-22 21:04:04,2026-06-22 21:04:04,3211224057,,20:1,"1,880.69 USD"
CME_MINI:MES1!,Sell,Limit,1,7531.5,,,Cancelled,,2026-06-22 21:03:33,2026-06-22 21:04:04,3211222654,,,
CME_MINI:MES1!,Sell,Stop,1,,7511.75,,Cancelled,,2026-06-22 21:03:31,2026-06-22 21:04:04,3211222528,,,
CME_MINI:MES1!,Buy,Limit,1,7520.5,,7520.5,Filled,,2026-06-22 21:03:12,2026-06-22 21:03:15,3211221712,,20:1,"1,880.13 USD"
CME_MINI:MES1!,Sell,Market,1,,,7545,Filled,,2026-06-22 10:51:56,2026-06-22 10:51:56,3209609726,,20:1,"1,886.25 USD"
CME_MINI:MES1!,Buy,Stop,1,,7543.5,7543.75,Filled,,2026-06-22 10:49:30,2026-06-22 10:49:34,3209591253,,20:1,"1,885.88 USD"
CME_MINI:MES1!,Sell,Market,1,,,7541.75,Filled,,2026-06-22 10:17:15,2026-06-22 10:17:15,3209409058,,20:1,"1,885.44 USD"
CME_MINI:MES1!,Buy,Stop,1,,7542,7542,Filled,,2026-06-22 10:17:13,2026-06-22 10:17:15,3209408887,,20:1,"1,885.50 USD"
CME_MINI:MES1!,Buy,Market,1,,,7556.5,Filled,,2026-06-22 09:30:21,2026-06-22 09:30:21,3209054903,,20:1,"1,889.13 USD"
CME_MINI:MES1!,Buy,Stop,1,,7602.5,,Cancelled,,2026-06-22 08:11:09,2026-06-22 09:30:21,3208365981,,,
CME_MINI:MES1!,Buy,Limit,1,7551,,,Cancelled,,2026-06-22 08:11:01,2026-06-22 09:30:21,3208365280,,,
CME_MINI:MES1!,Sell,Stop,1,,7570.75,7571,Filled,,2026-06-22 08:10:50,2026-06-22 08:10:50,3208364418,,20:1,"1,892.69 USD"
CME_MINI:MES1!,Sell,Limit,1,7527.75,,,Cancelled,,2026-06-21 23:09:12,2026-06-22 08:10:09,3206844417,,,
CME_MINI:MES1!,Sell,Stop,1,,7513,,Cancelled,,2026-06-21 23:09:12,2026-06-22 08:10:09,3206844416,,,
CME_MINI:MES1!,Buy,Limit,1,7520.5,,,Cancelled,,2026-06-21 23:09:12,2026-06-22 08:10:09,3206844415,,20:1,
CME_MINI:MES1!,Sell,Market,1,,,7535.5,Filled,,2026-06-21 23:07:24,2026-06-21 23:07:24,3206840297,,20:1,"1,883.88 USD"
CME_MINI:MES1!,Sell,Limit,1,7541.5,,,Cancelled,,2026-06-21 22:57:14,2026-06-21 23:07:24,3206815207,,,
CME_MINI:MES1!,Sell,Stop,1,,7530.25,,Cancelled,,2026-06-21 22:57:14,2026-06-21 23:07:24,3206815206,,,
CME_MINI:MES1!,Buy,Limit,1,7534.75,,7534.75,Filled,,2026-06-21 22:57:07,2026-06-21 22:57:18,3206814876,,20:1,"1,883.69 USD"
CME_MINI:MES1!,Sell,Limit,1,7547.5,,,Cancelled,,2026-06-21 22:26:21,2026-06-21 22:56:09,3206748490,,,
CME_MINI:MES1!,Sell,Stop,1,,7535.5,7535.25,Filled,,2026-06-21 22:26:21,2026-06-21 22:56:09,3206748489,,,
CME_MINI:MES1!,Buy,Limit,1,7540.25,,7540,Filled,,2026-06-21 22:26:21,2026-06-21 22:26:21,3206748488,,20:1,"1,885.06 USD"
CME_MINI:MES1!,Buy,Market,1,,,7540.5,Filled,,2026-06-21 22:25:28,2026-06-21 22:25:28,3206746122,,20:1,"1,885.13 USD"
CME_MINI:MES1!,Buy,Limit,1,7528.5,,,Cancelled,,2026-06-21 22:04:38,2026-06-21 22:25:28,3206692733,,,
CME_MINI:MES1!,Buy,Stop,1,,7543,,Cancelled,,2026-06-21 22:04:38,2026-06-21 22:25:28,3206692732,,,
CME_MINI:MES1!,Sell,Limit,1,7536.5,,7537,Filled,,2026-06-21 22:04:38,2026-06-21 22:04:38,3206692731,,20:1,"1,884.13 USD"
CME_MINI:MES1!,Buy,Stop,1,,7542.75,,Cancelled,,2026-06-21 21:48:13,2026-06-21 22:01:44,3206655831,G67ZykXQHSvk3JaQ,,
CME_MINI:MES1!,Buy,Limit,1,7534.75,,7534.75,Filled,,2026-06-21 21:48:13,2026-06-21 22:01:44,3206655830,G67ZykXQHSvk3JaQ,,
CME_MINI:MES1!,Buy,Stop,1,,7548.25,,Cancelled,,2026-06-21 21:48:13,2026-06-21 21:48:24,3206655829,TywMXUqwdcIgkMtG,,
CME_MINI:MES1!,Buy,Limit,1,7526.75,,,Cancelled,,2026-06-21 21:48:13,2026-06-21 21:48:24,3206655828,TywMXUqwdcIgkMtG,,
CME_MINI:MES1!,Buy,Limit,1,7526.75,,,Cancelled,,2026-06-21 21:47:20,2026-06-21 21:48:13,3206653989,,,
CME_MINI:MES1!,Buy,Stop,1,,7548.25,,Cancelled,,2026-06-21 21:47:20,2026-06-21 21:48:13,3206653988,,,
CME_MINI:MES1!,Sell,Limit,1,7538.75,,7538.75,Filled,,2026-06-21 21:47:20,2026-06-21 21:47:20,3206653987,,20:1,"1,884.69 USD"
NYMEX:MCL1!,Buy,Market,1,,,74.27,Filled,,2026-06-17 23:22:31,2026-06-17 23:22:31,3195595574,,20:1,371.35 USD
NYMEX:MCL1!,Buy,Limit,1,74.16,,,Cancelled,,2026-06-17 23:01:20,2026-06-17 23:22:31,3195550193,,,
NYMEX:MCL1!,Buy,Stop,1,,74.7,,Cancelled,,2026-06-17 23:01:20,2026-06-17 23:22:31,3195550192,,,
NYMEX:MCL1!,Sell,Limit,1,74.5,,74.51,Filled,,2026-06-17 23:01:20,2026-06-17 23:01:20,3195550191,,20:1,372.50 USD
CME_MINI:MESM2026,Sell,Market,1,,,7482.25,Filled,,2026-06-17 14:13:48,2026-06-17 14:13:48,3194500163,,20:1,"1,870.56 USD"
CME_MINI:MESM2026,Sell,Limit,1,7493.75,,,Cancelled,,2026-06-17 14:10:03,2026-06-17 14:13:48,3194480158,,,
CME_MINI:MESM2026,Sell,Stop,1,,7456,,Cancelled,,2026-06-17 14:10:03,2026-06-17 14:13:48,3194480157,,,
CME_MINI:MESM2026,Buy,Limit,1,7469.5,,7469.5,Filled,,2026-06-17 14:10:03,2026-06-17 14:10:03,3194480155,,20:1,"1,867.38 USD"
CME_MINI:MESM2026,Sell,Limit,1,7496,,,Cancelled,,2026-06-17 14:08:55,2026-06-17 14:09:46,3194475902,,,
CME_MINI:MESM2026,Sell,Stop,1,,7464,,Cancelled,,2026-06-17 14:08:55,2026-06-17 14:09:46,3194475901,,,
CME_MINI:MESM2026,Buy,Stop,1,,7475,,Cancelled,,2026-06-17 14:08:55,2026-06-17 14:09:46,3194475900,,20:1,
CME_MINI:MESM2026,Buy,Market,1,,,7475.75,Filled,,2026-06-17 14:08:17,2026-06-17 14:08:17,3194473309,,20:1,"1,868.94 USD"
CME_MINI:MESM2026,Buy,Limit,1,7452.5,,,Cancelled,,2026-06-17 13:37:48,2026-06-17 14:08:17,3194315721,,,
CME_MINI:MESM2026,Buy,Stop,1,,7519.25,,Cancelled,,2026-06-17 13:37:48,2026-06-17 14:08:17,3194315720,,,
CME_MINI:MESM2026,Sell,Limit,1,7487.75,,7488,Filled,,2026-06-17 13:37:48,2026-06-17 13:37:53,3194315719,,20:1,"1,871.94 USD"
CME_MINI:MNQ1!,Sell,Limit,1,30493,,,Cancelled,,2026-06-16 21:08:07,2026-06-16 22:20:57,3190853745,,,
CME_MINI:MNQ1!,Sell,Stop,1,,30420,30418.75,Filled,,2026-06-16 21:08:07,2026-06-16 22:20:57,3190853744,,,
CME_MINI:MNQ1!,Buy,Limit,1,30442.75,,30439.25,Filled,,2026-06-16 21:08:07,2026-06-16 21:08:07,3190853743,,20:1,"3,044.28 USD"
CME_MINI:MNQ1!,Sell,Market,1,,,30442.75,Filled,,2026-06-16 21:06:52,2026-06-16 21:06:52,3190851697,,20:1,"3,044.28 USD"
CME_MINI:MNQ1!,Sell,Stop,1,,30437.5,,Cancelled,,2026-06-16 21:06:48,2026-06-16 21:06:52,3190851610,ksa2VAs4ZfW3haAG,,
CME_MINI:MNQ1!,Sell,Limit,1,30446.5,,,Cancelled,,2026-06-16 21:06:48,2026-06-16 21:06:52,3190851609,ksa2VAs4ZfW3haAG,,
CME_MINI:MNQ1!,Sell,Stop,1,,30441,,Cancelled,,2026-06-16 21:06:48,2026-06-16 21:06:52,3190851608,RkrPFA1EqBTa9kA4,,
CME_MINI:MNQ1!,Sell,Limit,1,30448.5,,,Cancelled,,2026-06-16 21:06:48,2026-06-16 21:06:52,3190851607,RkrPFA1EqBTa9kA4,,
CME_MINI:MNQ1!,Sell,Limit,1,30448.5,,,Cancelled,,2026-06-16 21:06:35,2026-06-16 21:06:48,3190851186,,,
CME_MINI:MNQ1!,Sell,Stop,1,,30441,,Cancelled,,2026-06-16 21:06:35,2026-06-16 21:06:48,3190851185,,,
CME_MINI:MNQ1!,Buy,Limit,1,30443.5,,30442,Filled,,2026-06-16 21:06:35,2026-06-16 21:06:35,3190851184,,20:1,"3,044.35 USD"
CME_MINI:MESM2026,Sell,Limit,1,7544.75,,,Cancelled,,2026-06-16 20:25:54,2026-06-17 03:14:30,3190780458,,,
CME_MINI:MESM2026,Sell,Stop,1,,7529.75,7530,Filled,,2026-06-16 20:25:54,2026-06-17 03:14:30,3190780457,,,
